"learning evaluation instances on certain fold","1-fold","2-fold","3-fold","4-fold","5-fold","6-fold","7-fold","8-fold","9-fold","10-fold"
16514,32.50796409,30.98754706,35.86736171,33.01476977,31.29163047,32.76860701,28.8300029,30.07529684,34.28902404,31.5088329
16515,32.50796409,30.98754706,35.86736171,33.01476977,31.29163047,32.76860701,28.81552273,30.06081668,34.28902404,31.49435274
16516,32.51773563,30.99753873,35.87664688,33.02446793,31.30157811,32.76386275,28.82582887,30.07094252,34.29853772,31.50427103
16517,32.52750434,31.0075275,35.88592936,33.03416329,31.31152287,32.77359583,28.83613202,30.08106543,34.30804864,31.51418645
16518,32.52279635,31.00303951,35.88073527,33.02938197,31.30699088,32.76885222,28.83195832,30.07671154,34.30308294,31.50962513
16519,32.53256151,31.0130246,35.89001447,33.03907381,31.31693198,32.77858177,28.8422576,30.08683068,34.31259045,31.5195369
16520,32.53256151,31.0130246,35.89001447,33.03907381,31.31693198,32.77858177,28.8422576,30.08683068,34.31259045,31.5195369
16521,32.53256151,31.0130246,35.89001447,33.03907381,31.31693198,32.77858177,28.8422576,30.08683068,34.31259045,31.5195369
16522,32.53256151,31.0130246,35.89001447,33.03907381,31.31693198,32.77858177,28.8422576,30.08683068,34.31259045,31.5195369
16523,32.54232383,31.0230068,35.89929099,33.03429316,31.31240052,32.78830849,28.8525539,30.0969469,34.32209521,31.52944581
16524,32.52785415,31.00853711,35.8848213,33.01982347,31.29793083,32.77383881,28.83808421,30.08247721,34.30762552,31.51497613
16525,32.52785415,31.00853711,35.8848213,33.01982347,31.28346115,32.77383881,28.83808421,30.08247721,34.30762552,31.51497613
16526,32.53761574,31.01851852,35.89409722,33.02951389,31.29340278,32.78356481,28.84837963,30.09259259,34.31712963,31.52488426
16527,32.53761574,31.01851852,35.89409722,33.02951389,31.29340278,32.78356481,28.84837963,30.09259259,34.31712963,31.52488426
16528,32.53761574,31.01851852,35.89409722,33.02951389,31.29340278,32.78356481,28.84837963,30.09259259,34.31712963,31.52488426
16529,32.53761574,31.01851852,35.89409722,33.02951389,31.29340278,32.78356481,28.84837963,30.09259259,34.31712963,31.52488426
16530,32.53290901,31.01403153,35.88890496,33.024736,31.28887603,32.77882251,28.85867207,30.10270505,34.31216549,31.52032403
16531,32.51844351,30.99956604,35.87443946,33.0102705,31.27441053,32.76435701,28.85867207,30.10270505,34.31216549,31.50585853
16532,32.50397801,30.98510054,35.85997396,32.99580501,31.25994503,32.74989151,28.84420657,30.08823955,34.29769999,31.49139303
16533,32.51374024,30.99508244,35.8692508,33.00549609,31.26988719,32.75961817,28.85449812,30.08388776,34.30720278,31.50130171
16534,32.50903832,30.99060014,35.86406363,33.00072307,31.26536515,32.75488069,28.8647867,30.09399855,34.3022415,31.4967462
16535,32.51879699,31.00057837,35.87333719,33.01041064,31.27530364,32.76460382,28.8750723,30.10410642,34.31174089,31.49219202
16536,32.51879699,31.00057837,35.87333719,33.01041064,31.27530364,32.76460382,28.8750723,30.10410642,34.31174089,31.49219202
16537,32.51879699,31.00057837,35.87333719,33.01041064,31.27530364,32.76460382,28.86061307,30.08964719,34.31174089,31.49219202
16538,32.52855284,30.99609657,35.88260807,33.00563828,31.27078213,32.77432413,28.85644065,30.08529709,34.3067804,31.48763915
16539,32.53830587,31.00607112,35.89187626,33.01532235,31.28071697,32.78404163,28.86672449,30.0954033,34.31627638,31.49754264
16540,32.53830587,31.00607112,35.89187626,33.01532235,31.28071697,32.78404163,28.86672449,30.0954033,34.31627638,31.49754264
16541,32.53830587,31.00607112,35.89187626,33.01532235,31.28071697,32.78404163,28.85226944,30.08094825,34.31627638,31.4830876
16542,32.53830587,31.00607112,35.89187626,33.01532235,31.28071697,32.78404163,28.85226944,30.08094825,34.31627638,31.4830876
16543,32.53830587,31.00607112,35.89187626,33.01532235,31.28071697,32.78404163,28.85226944,30.08094825,34.31627638,31.4830876
16544,32.53830587,31.00607112,35.89187626,33.01532235,31.28071697,32.78404163,28.85226944,30.08094825,34.31627638,31.4830876
16545,32.53830587,31.00607112,35.89187626,33.01532235,31.28071697,32.78404163,28.85226944,30.08094825,34.31627638,31.4830876
16546,32.53830587,31.00607112,35.89187626,33.01532235,31.28071697,32.78404163,28.85226944,30.08094825,34.31627638,31.4830876
16547,32.53830587,31.00607112,35.89187626,33.01532235,31.28071697,32.78404163,28.85226944,30.08094825,34.31627638,31.4830876
16548,32.53830587,31.00607112,35.89187626,33.01532235,31.28071697,32.78404163,28.8378144,30.06649321,34.31627638,31.4830876
16549,32.53830587,31.00607112,35.89187626,33.01532235,31.28071697,32.78404163,28.8378144,30.06649321,34.31627638,31.4830876
16550,32.53830587,31.00607112,35.89187626,33.01532235,31.28071697,32.78404163,28.82335935,30.06649321,34.31627638,31.46863255
16551,32.53830587,31.00607112,35.89187626,33.01532235,31.28071697,32.78404163,28.82335935,30.06649321,34.31627638,31.46863255
16552,32.53830587,31.00607112,35.89187626,33.01532235,31.28071697,32.78404163,28.82335935,30.06649321,34.31627638,31.46863255
16553,32.53360312,31.00158983,35.88668883,33.01055066,31.27619598,32.77930337,28.81919353,30.06214771,34.31131666,31.46408441
16554,32.5433526,31.01156069,35.89595376,33.02023121,31.28612717,32.78901734,28.82947977,30.07225434,34.32080925,31.47398844
16555,32.5433526,31.01156069,35.89595376,33.02023121,31.28612717,32.78901734,28.82947977,30.07225434,34.32080925,31.47398844
16556,32.5433526,31.01156069,35.89595376,33.02023121,31.28612717,32.78901734,28.82947977,30.07225434,34.32080925,31.47398844
16557,32.53865048,31.0070799,35.89076723,33.01546019,31.2816067,32.78427973,28.82531426,30.06790926,34.31585031,31.46944083
16558,32.54839642,31.0170471,35.90002889,33.02513724,31.29153424,32.79399018,28.83559665,30.07801214,34.3253395,31.47934123
16559,32.54839642,31.0170471,35.90002889,33.02513724,31.29153424,32.79399018,28.83559665,30.07801214,34.3253395,31.47934123
16560,32.54839642,31.0170471,35.90002889,33.02513724,31.29153424,32.79399018,28.83559665,30.07801214,34.3253395,31.47934123
16561,32.54839642,31.0170471,35.90002889,33.02513724,31.29153424,32.79399018,28.83559665,30.07801214,34.3253395,31.47934123
16562,32.54839642,31.0170471,35.90002889,33.02513724,31.29153424,32.79399018,28.83559665,30.07801214,34.3253395,31.47934123
16563,32.54369493,31.01256681,35.90928788,33.02036689,31.2870143,32.78925321,28.84587607,30.08811209,34.33482594,31.48923877
16564,32.55343732,31.02253033,35.91854419,33.03004044,31.29693819,32.79896014,28.85615251,30.09820913,34.34430965,31.49913345
16565,32.55343732,31.02253033,35.91854419,33.03004044,31.29693819,32.79896014,28.85615251,30.09820913,34.34430965,31.49913345
16566,32.55343732,31.02253033,35.91854419,33.03004044,31.29693819,32.79896014,28.85615251,30.09820913,34.34430965,31.49913345
16567,32.54873646,31.01805054,35.9133574,33.02527076,31.29241877,32.79422383,28.85198556,30.09386282,34.33935018,31.49458484
16568,32.55847531,31.0280104,35.92261045,33.0349408,31.30233901,32.80392723,28.86225816,30.10395611,34.33439215,31.50447589
16569,32.55377508,31.02353111,35.91742457,33.03017179,31.29782012,32.79919157,28.85809153,30.09961022,34.34387181,31.49992782
16570,32.53933882,31.00909485,35.90298831,33.01573553,31.28338386,32.78475531,28.84365526,30.08517396,34.32943554,31.48549155
16571,32.54907621,31.01905312,35.91224018,33.02540416,31.29330254,32.79445727,28.8539261,30.09526559,34.33891455,31.49538106
16572,32.54907621,31.01905312,35.91224018,33.02540416,31.29330254,32.79445727,28.8539261,30.09526559,34.33891455,31.49538106
16573,32.54907621,31.01905312,35.91224018,33.02540416,31.29330254,32.79445727,28.8539261,30.09526559,34.33891455,31.49538106
16574,32.5443787,31.01457642,35.9070573,33.0206379,31.28878626,32.78972435,28.84976187,30.09092221,34.33395872,31.49083562
16575,32.55411255,31.02453102,35.91630592,33.03030303,31.2987013,32.7994228,28.86002886,30.1010101,34.34343434,31.5007215
16576,32.55411255,31.02453102,35.91630592,33.03030303,31.2987013,32.7994228,28.86002886,30.1010101,34.34343434,31.5007215
16577,32.55411255,31.02453102,35.91630592,33.03030303,31.2987013,32.7994228,28.86002886,30.1010101,34.34343434,31.5007215
16578,32.55411255,31.02453102,35.91630592,33.03030303,31.2987013,32.7994228,28.86002886,30.1010101,34.34343434,31.5007215
16579,32.54941567,31.02005483,35.91112394,33.02553744,31.29418554,32.79469052,28.85586495,30.09666715,34.3384793,31.4961766
16580,32.55914599,31.03000577,35.90594345,33.03519908,31.30409694,32.80438546,28.8661281,30.1067513,34.34795153,31.50605886
16581,32.55914599,31.03000577,35.90594345,33.03519908,31.30409694,32.80438546,28.8661281,30.1067513,34.34795153,31.50605886
16582,32.55914599,31.03000577,35.90594345,33.03519908,31.30409694,32.80438546,28.8661281,30.1067513,34.34795153,31.50605886
16583,32.55914599,31.03000577,35.90594345,33.03519908,31.30409694,32.80438546,28.8661281,30.1067513,34.34795153,31.50605886
16584,32.54472014,31.03000577,35.8915176,33.03519908,31.30409694,32.80438546,28.8661281,30.1067513,34.34795153,31.49163301
16585,32.54472014,31.03000577,35.8915176,33.03519908,31.30409694,32.80438546,28.8661281,30.1067513,34.34795153,31.49163301
16586,32.53029429,31.03000577,35.87709175,33.03519908,31.30409694,32.80438546,28.8661281,30.1067513,34.34795153,31.49163301
16587,32.53029429,31.03000577,35.87709175,33.03519908,31.30409694,32.80438546,28.8661281,30.1067513,34.34795153,31.49163301
16588,32.53029429,31.03000577,35.87709175,33.03519908,31.30409694,32.80438546,28.8661281,30.1067513,34.34795153,31.49163301
16589,32.54002596,31.02553007,35.88634069,33.03043416,31.31400548,32.79965383,28.87638829,30.11683254,34.34299726,31.48709073
16590,32.54975483,31.03547736,35.89558696,33.0400923,31.32391116,32.80934526,28.88664551,30.12691087,34.35246611,31.49697145
16591,32.54975483,31.03547736,35.89558696,33.0400923,31.32391116,32.80934526,28.88664551,30.12691087,34.35246611,31.49697145
16592,32.54975483,31.03547736,35.89558696,33.0400923,31.32391116,32.80934526,28.88664551,30.12691087,34.35246611,31.49697145
16593,32.54975483,31.03547736,35.89558696,33.0400923,31.32391116,32.80934526,28.88664551,30.12691087,34.35246611,31.49697145
16594,32.54975483,31.03547736,35.89558696,33.0400923,31.32391116,32.80934526,28.88664551,30.12691087,34.35246611,31.49697145
16595,32.54975483,31.03547736,35.89558696,33.0400923,31.32391116,32.80934526,28.88664551,30.12691087,34.35246611,31.49697145
16596,32.54506128,31.03100216,35.90483057,33.03532805,31.33381399,32.80461428,28.89689978,30.1369863,34.36193223,31.4924297
16597,32.53064167,31.01658255,35.89041096,33.02090844,31.31939438,32.79019466,28.88248017,30.12256669,34.34751262,31.47801009
16598,32.54036909,31.02652826,35.89965398,33.03056517,31.32929642,32.79988466,28.89273356,30.13264129,34.35697809,31.48788927
16599,32.54036909,31.02652826,35.89965398,33.03056517,31.32929642,32.79988466,28.89273356,30.13264129,34.35697809,31.48788927
16600,32.54036909,31.02652826,35.89965398,33.03056517,31.32929642,32.79988466,28.89273356,30.13264129,34.35697809,31.48788927
16601,32.53567825,31.02205564,35.89447888,33.02580366,31.33919562,32.79515641,28.902984,30.14271299,34.35202537,31.4977656
16602,32.52126279,31.00764019,35.88006343,33.01138821,31.32478016,32.78074095,28.902984,30.14271299,34.33760992,31.4977656
16603,32.51657538,31.01758432,35.8748919,33.02104353,31.33467858,32.79042952,28.91323148,30.15278178,34.33266071,31.49322571
16604,32.52630062,31.01311428,35.88413316,33.03069607,31.34457415,32.80011529,28.92347601,30.16284767,34.34212423,31.50309843
16605,32.53602305,31.02305476,35.89337176,33.04034582,31.35446686,32.80979827,28.93371758,30.17291066,34.35158501,31.5129683
16606,32.53602305,31.02305476,35.89337176,33.04034582,31.35446686,32.80979827,28.93371758,30.17291066,34.35158501,31.5129683
16607,32.54574269,31.03299236,35.90260769,33.0499928,31.36435672,32.81947846,28.9439562,30.18297075,34.36104308,31.52283533
16608,32.55545952,31.04292711,35.91184097,33.05963699,31.37424373,32.82915586,28.95419188,30.19302795,34.37049842,31.53269951
16609,32.56517356,31.05285899,35.92107158,33.05487541,31.3841279,32.83883048,28.9644246,30.20308224,34.36554803,31.54256085
16610,32.57488479,31.06278802,35.93029954,33.06451613,31.39400922,32.8485023,28.97465438,30.21313364,34.375,31.55241935
16611,32.56048387,31.0483871,35.91589862,33.05011521,31.37960829,32.83410138,28.96025346,30.19873272,34.375,31.53801843
16612,32.56048387,31.0483871,35.91589862,33.05011521,31.37960829,32.83410138,28.96025346,30.19873272,34.375,31.53801843
16613,32.55579554,31.04391649,35.91072714,33.04535637,31.37508999,32.82937365,28.95608351,30.2087833,34.3700504,31.53347732
16614,32.55579554,31.04391649,35.91072714,33.04535637,31.37508999,32.82937365,28.95608351,30.2087833,34.3700504,31.53347732
16615,32.55110855,31.03944716,35.90555716,33.05499568,31.37057299,32.83904405,28.95191477,30.20443421,34.37949899,31.52893752
16616,32.55110855,31.02505039,35.89116038,33.05499568,31.35617622,32.83904405,28.937518,30.20443421,34.36510222,31.51454074
16617,32.55110855,31.02505039,35.89116038,33.05499568,31.35617622,32.83904405,28.937518,30.20443421,34.36510222,31.51454074
16618,32.56081762,31.03497913,35.90038866,33.05023751,31.36605729,32.83431697,28.94774723,30.21448107,34.37455017,31.52439902
16619,32.57052389,31.04490501,35.90961428,33.05987334,31.37593552,32.84398388,28.95797352,30.22452504,34.38399539,31.53425446
16620,32.57052389,31.04490501,35.90961428,33.05987334,31.37593552,32.84398388,28.95797352,30.22452504,34.38399539,31.53425446
16621,32.57052389,31.04490501,35.90961428,33.05987334,31.37593552,32.84398388,28.95797352,30.22452504,34.38399539,31.53425446
16622,32.55613126,31.04490501,35.89522165,33.04548071,31.36154289,32.82959125,28.94358089,30.21013241,34.36960276,31.51986183
16623,32.56583681,31.04043747,35.90444668,33.04072528,31.35702979,32.82486689,28.93941574,30.20578501,34.37904734,31.52971651
16624,32.56583681,31.04043747,35.90444668,33.02633472,31.35702979,32.82486689,28.93941574,30.20578501,34.37904734,31.52971651
16625,32.56583681,31.02604691,35.90444668,33.01194416,31.34263923,32.81047633,28.92502518,30.19139445,34.36465679,31.52971651
16626,32.57553957,31.03597122,35.91366906,33.02158273,31.35251799,32.82014388,28.9352518,30.20143885,34.37410072,31.53956835
16627,32.57553957,31.03597122,35.91366906,33.00719424,31.35251799,32.82014388,28.9352518,30.20143885,34.37410072,31.53956835
16628,32.56115108,31.02158273,35.89928058,33.00719424,31.3381295,32.82014388,28.92086331,30.18705036,34.37410072,31.52517986
16629,32.54676259,31.00719424,35.88489209,33.00719424,31.32374101,32.8057554,28.90647482,30.17266187,34.35971223,31.51079137
16630,32.54676259,31.00719424,35.88489209,33.00719424,31.30935252,32.8057554,28.89208633,30.15827338,34.35971223,31.51079137
16631,32.54676259,31.00719424,35.88489209,33.00719424,31.30935252,32.8057554,28.89208633,30.15827338,34.35971223,31.51079137
16632,32.5564667,31.00273342,35.89411595,33.01683211,31.31923464,32.81542224,28.90231621,30.1683211,34.36915552,31.52064451
16633,32.5564667,31.00273342,35.89411595,33.01683211,31.31923464,32.81542224,28.90231621,30.1683211,34.36915552,31.52064451
16634,32.5564667,31.00273342,35.89411595,33.01683211,31.31923464,32.81542224,28.90231621,30.1683211,34.36915552,31.52064451
16635,32.56616801,31.01265823,35.90333717,33.0264672,31.32911392,32.82508631,28.91254315,30.17836594,34.37859609,31.53049482
16636,32.56148425,31.0081979,35.89817345,33.02171724,31.32460808,32.82036531,28.90838487,30.1740256,34.37365166,31.52596002
16637,32.57118205,31.01811907,35.90739143,33.03134886,31.33448375,32.83002588,28.918608,30.18406672,34.38308887,31.53580673
16638,32.57118205,31.01811907,35.90739143,33.03134886,31.33448375,32.83002588,28.918608,30.18406672,34.38308887,31.53580673
16639,32.57118205,31.01811907,35.90739143,33.03134886,31.33448375,32.83002588,28.918608,30.18406672,34.38308887,31.53580673
16640,32.57118205,31.01811907,35.90739143,33.03134886,31.33448375,32.83002588,28.918608,30.18406672,34.38308887,31.53580673
16641,32.56649892,31.01365924,35.90222861,33.02659957,31.32997843,32.82530554,28.91445004,30.17972682,34.37814522,31.53127247
16642,32.57619321,31.02357677,35.91144336,33.03622772,31.33985049,32.83496262,28.92466935,30.18976423,34.38757907,31.54111558
16643,32.57619321,31.02357677,35.91144336,33.03622772,31.33985049,32.83496262,28.92466935,30.18976423,34.38757907,31.54111558
16644,32.57151071,31.01911744,35.90628144,33.03147909,31.33534569,32.83024292,28.92051171,30.18542475,34.38263619,31.53658186
16645,32.56682955,31.01465938,35.90112101,33.04110377,31.3308422,32.83989652,28.91635527,30.18108652,34.37769474,31.53204944
16646,32.56682955,31.01465938,35.88674907,33.04110377,31.3308422,32.83989652,28.90198333,30.16671457,34.37769474,31.51767749
16647,32.56682955,31.01465938,35.88674907,33.04110377,31.31647025,32.83989652,28.88761138,30.15234263,34.37769474,31.50330555
16648,32.56214973,31.01020262,35.89596206,33.0363558,31.31197011,32.83517747,28.88346027,30.16237965,34.38712459,31.49877856
16649,32.55747126,31.02011494,35.8908046,33.04597701,31.32183908,32.84482759,28.89367816,30.17241379,34.39655172,31.49425287
16650,32.55279414,31.01565867,35.88564861,33.04122971,31.31733946,32.84010918,28.88952737,30.1680793,34.3916104,31.48972849
16651,32.54811836,31.02556737,35.8948578,33.05084746,31.32720483,32.84975582,28.89974145,30.17810974,34.3866705,31.49956909
16652,32.54811836,31.02556737,35.8948578,33.05084746,31.32720483,32.84975582,28.88537777,30.16374605,34.3866705,31.49956909
16653,32.54811836,31.02556737,35.88049411,33.05084746,31.32720483,32.84975582,28.88537777,30.16374605,34.37230681,31.4852054
