"learning evaluation instances on certain fold","1-fold","2-fold","3-fold","4-fold","5-fold","6-fold","7-fold","8-fold","9-fold","10-fold"
11374,68.5264342,68.23284342,74.72124206,69.06858202,69.1179948,68.98476567,68.23406479,70.00616143,71.88022105,71.2585694
11375,68.5264342,68.23284342,74.72480948,69.07216495,69.12164558,68.98837209,68.23406479,70.00616143,71.88022105,71.2622866
11376,68.52997413,68.23651932,74.7283759,69.07574705,69.12529551,68.99197768,68.2377525,70.00985707,71.88383449,71.26600284
11377,68.52997413,68.22862432,74.71783296,69.06774754,69.12529551,68.98395722,68.2377525,70.00985707,71.88383449,71.25678821
11378,68.53351327,68.23229986,74.71783296,69.07132932,69.12894457,68.98756248,68.24143935,70.0135518,71.88383449,71.25678821
11379,68.52580681,68.22440717,74.70729299,69.06333218,69.12077523,68.9795444,68.23351903,70.00492732,71.87459848,71.24757595
11380,68.51810209,68.22440717,74.70729299,69.05533688,69.12077523,68.97152818,68.23351903,70.00492732,71.87459848,71.23836608
11381,68.52164137,68.22808235,74.71086037,69.05891886,69.12442396,68.97513363,68.23351903,70.00492732,71.87821172,71.24208349
11382,68.52517986,68.23175668,74.71442674,69.0625,69.12807183,68.97873824,68.23720552,70.00862175,71.88182402,71.24579995
11383,68.52871755,68.23543016,74.71442674,69.06608031,69.13171884,68.98234201,68.24089116,70.00862175,71.8854354,71.24951544
11384,68.52101596,68.22754076,74.71442674,69.05808841,69.12355304,68.97432919,68.23297366,70,71.8854354,71.24031008
11385,68.52455332,68.23121387,74.7179921,69.0616684,69.12719972,68.97793264,68.23665893,70.00369413,71.88904585,71.24402532
11386,68.52808989,68.23488614,74.72155646,69.06524757,69.13084554,68.98153525,68.23665893,70.00369413,71.89265537,71.2477396
11387,68.52039097,68.22699954,74.7110234,69.05725853,69.12268273,68.97352531,68.22874377,69.9950751,71.88342534,71.23853803
11388,68.51269378,68.21911476,74.70049331,69.04927134,69.11452184,68.96551724,68.22083043,69.98645821,71.87419769,71.22933884
11389,68.51269378,68.21911476,74.70049331,69.04927134,69.11452184,68.96551724,68.22083043,69.98645821,71.87419769,71.22933884
11390,68.51623048,68.22278715,74.70049331,69.0528507,69.11816787,68.96912004,68.22451583,69.99015263,71.87419769,71.22933884
11391,68.5197664,68.22645869,74.70405862,69.05642923,69.12181303,68.972722,68.22451583,69.99015263,71.87780773,71.22933884
11392,68.52330152,68.23012939,74.70762294,69.06000694,69.12545734,68.97632312,68.22820037,69.99384615,71.88141684,71.23305358
11393,68.52683584,68.23379924,74.71118625,69.06358382,69.12910078,68.97992341,68.23188406,69.99753876,71.88502502,71.23676736
11394,68.52683584,68.22591823,74.71118625,69.06358382,69.12094395,68.97992341,68.23188406,69.99753876,71.88502502,71.22757196
11395,68.53036937,68.22958771,74.71474856,69.06715987,69.12458707,68.98352286,68.23556689,70.00123047,71.88863228,71.23128549
11396,68.53036937,68.22958771,74.71474856,69.06715987,69.12822933,68.98352286,68.23556689,70.00123047,71.88863228,71.23499806
11397,68.53390211,68.23325635,74.71830986,69.07073509,69.13187072,68.98712148,68.23556689,70.00123047,71.89223861,71.23870968
11398,68.53743406,68.23692414,74.72187016,69.07430949,69.13551126,68.99071926,68.23924887,70.00492126,71.89584402,71.24242033
11399,68.54096521,68.24059109,74.72542946,69.07788306,69.13915094,68.9943162,68.24293,70.00861115,71.89944851,71.24613003
11400,68.54449557,68.24425719,74.72898775,69.08145581,69.14278977,68.99791232,68.24661027,70.01230012,71.90305206,71.24983877
11401,68.54802513,68.24792244,74.73254505,69.08502773,69.14642773,69.0015076,68.25028969,70.01598819,71.9066547,71.25354656
11402,68.55155391,68.25158684,74.73610134,69.08859882,69.15006484,69.00510204,68.25396825,70.01967536,71.91025641,71.25725338
11403,68.55508189,68.2552504,74.73965663,69.09216909,69.15370108,69.00869565,68.25764597,70.02336161,71.9138572,71.26095926
11404,68.55860909,68.25891312,74.74321092,69.09573854,69.15733648,69.01228843,68.26132283,70.02704696,71.91745706,71.26466417
11405,68.55091969,68.2510383,74.73269555,69.08775982,69.1491869,69.00428886,68.25341672,70.02704696,71.90824042,71.25547822
11406,68.55444656,68.25470066,74.73624982,69.09132895,69.15282196,69.00788132,68.25709323,70.03073141,71.91184008,71.25918288
11407,68.55797264,68.25836217,74.73980309,69.09489725,69.15645617,69.01147294,68.26076887,70.03441495,71.91543882,71.2628866
11408,68.55028591,68.25049014,74.73980309,69.08692139,69.14830958,69.00347625,68.26076887,70.03441495,71.91543882,71.2628866
11409,68.55028591,68.24261993,74.73980309,69.08692139,69.1401649,69.00347625,68.25286558,70.03441495,71.91543882,71.2628866
11410,68.55381166,68.24628156,74.73980309,69.09048938,69.14379932,69.00706755,68.25654087,70.03809758,71.91903664,71.2628866
11411,68.55733662,68.24994236,74.74335536,69.09405655,69.14743288,69.01065802,68.25654087,70.03809758,71.92263353,71.2628866
11412,68.54965254,68.24207493,74.73284589,69.09405655,69.14743288,69.0026642,68.25654087,70.03809758,71.92263353,71.2628866
11413,68.54965254,68.24207493,74.73284589,69.09405655,69.14743288,69.0026642,68.25654087,70.03809758,71.92263353,71.2628866
11414,68.55317718,68.24573536,74.73639814,69.09762289,69.15106558,69.00625434,68.2602153,70.04177931,71.92622951,71.26658936
11415,68.55670103,68.24939495,74.7399494,69.10118842,69.15469743,69.00984366,68.26388889,70.04546013,71.92982456,71.27029116
11416,68.56022409,68.2530537,74.74349965,69.10475311,69.15832843,69.01343214,68.26756162,70.04914005,71.93341869,71.27399201
11417,68.56374636,68.2567116,74.7470489,69.10831699,69.16195857,69.0170198,68.27123351,70.05281906,71.93701191,71.27769191
11418,68.56726784,68.26036866,74.75059716,69.11188005,69.16558785,69.02060662,68.27490455,70.05649718,71.9406042,71.28139086
11419,68.57078853,68.26402488,74.75414442,69.11544228,69.16921629,69.02419261,68.27857473,70.06017438,71.94419557,71.28508885
11420,68.56310897,68.25616217,74.74364377,69.10747232,69.16107777,69.0162037,68.27067669,70.05157171,71.93498848,71.27591091
11421,68.56310897,68.24830128,74.73314607,69.09950421,69.15294118,69.00821664,68.26278048,70.04297115,71.92578375,71.26673532
11422,68.56310897,68.25195762,74.73314607,69.09950421,69.15656982,69.01180282,68.26645079,70.04664866,71.92578375,71.27043378
11423,68.56662934,68.25561313,74.73669428,69.10306664,69.1601976,69.01538818,68.27012026,70.05032527,71.92937564,71.27413127
11424,68.57014892,68.25926779,74.74024151,69.10662824,69.16382453,69.0189727,68.27378888,70.05400098,71.93296661,71.27782782
11425,68.57366771,68.26292161,74.74378773,69.11018903,69.16745061,69.02255639,68.27745665,70.05767579,71.93655666,71.28152342
11426,68.57718572,68.26657459,74.74733296,69.11374899,69.17107584,69.02613926,68.28112357,70.06134969,71.9401458,71.28521806
11427,68.58070293,68.27022672,74.74733296,69.11730814,69.17470021,69.02972129,68.28112357,70.0650227,71.94373402,71.28891176
11428,68.58421936,68.27387802,74.75087719,69.12086646,69.17832373,69.0333025,68.28478964,70.0686948,71.94732131,71.2926045
11429,68.58421936,68.27752848,74.75442043,69.12442396,69.17832373,69.03688288,68.28478964,70.0686948,71.94732131,71.2926045
11430,68.587735,68.28117809,74.75796268,69.12798065,69.1819464,69.04046243,68.28845487,70.072366,71.9509077,71.2926045
11431,68.59124986,68.28482687,74.76150393,69.13153651,69.18556822,69.04404115,68.28845487,70.0760363,71.9509077,71.2962963
11432,68.58357574,68.27697262,74.76150393,69.13153651,69.17743831,69.03606103,68.2805639,70.06744329,71.9509077,71.2962963
11433,68.58709028,68.28062105,74.76150393,69.13509156,69.1810598,69.03963943,68.2805639,70.06744329,71.95449316,71.2962963
11434,68.59060403,68.28426863,74.76504419,69.13864579,69.18468045,69.04321701,68.28422877,70.07111329,71.95807771,71.29998714
11435,68.58293256,68.27641716,74.76504419,69.13068509,69.17655351,69.03523975,68.28422877,70.06252299,71.94888179,71.29998714
11436,68.58644599,68.28006438,74.76504419,69.13068509,69.18017383,69.03881701,68.28789279,70.06619269,71.94888179,71.29998714
11437,68.58644599,68.28006438,74.76504419,69.13423901,69.18379331,69.03881701,68.28789279,70.06619269,71.94888179,71.30367704
11438,68.58995863,68.28371077,74.76858345,69.1377921,69.18741193,69.04239344,68.29155597,70.0698615,71.95246614,71.30736599
11439,68.5822898,68.27586207,74.75809844,69.12983425,69.17928848,69.03441903,68.28366828,70.06127451,71.94327328,71.29820051
11440,68.57462269,68.26801517,74.75809844,69.12187824,69.17116694,69.02644647,68.28366828,70.06127451,71.93408278,71.29820051
11441,68.5669573,68.26017008,74.75809844,69.12187824,69.16304731,69.01847575,68.28366828,70.06127451,71.93408278,71.2890374
11442,68.55929362,68.25232678,74.75809844,69.11392405,69.15492958,69.01050687,68.28366828,70.06127451,71.92489462,71.27987664
11443,68.56280733,68.25597426,74.76163769,69.11747785,69.15854947,69.01408451,68.2873311,70.06494302,71.9284802,71.28356675
11444,68.56632026,68.25962091,74.76517594,69.12103083,69.16216851,69.01766132,68.29099307,70.06494302,71.93206487,71.28356675
11445,68.55865922,68.25178038,74.75469582,69.11307949,69.15405374,69.00969529,68.28310819,70.05635874,71.92288049,71.27440904
11446,68.55099989,68.24394166,74.74421864,69.10512997,69.14594087,69.0017311,68.27522512,70.04777655,71.91369846,71.26525369
11447,68.55451296,68.24758842,74.74775785,69.10868315,69.14956012,69.0053081,68.27888722,70.05144537,71.91728364,71.26894426
11448,68.55802524,68.25123436,74.75129606,69.11223551,69.15317851,69.00888427,68.28254848,70.05511329,71.9208679,71.27263388
11449,68.55802524,68.25123436,74.75129606,69.11223551,69.14506861,69.00888427,68.28254848,70.05511329,71.9208679,71.27263388
11450,68.56153674,68.25487945,74.75483329,69.11578705,69.14868668,69.01245962,68.28620889,70.05878031,71.92445125,71.27632255
11451,68.55388051,68.25487945,74.74436196,69.10784088,69.14868668,69.00449879,68.28620889,70.05878031,71.92445125,71.27632255
11452,68.55739169,68.25852371,74.74789916,69.11139211,69.1523039,69.00807382,68.28986845,70.06244643,71.92803369,71.28001027
11453,68.56090209,68.26216713,74.75143537,69.11494253,69.15592028,69.01164802,68.29352717,70.06611166,71.93161521,71.28369705
11454,68.55324849,68.25433261,74.74096892,69.1069992,69.14781386,69.00369004,68.28564836,70.05753458,71.92243909,71.27454755
11455,68.55675857,68.25797567,74.74450511,69.1105493,69.15142991,69.00726392,68.28930673,70.05753458,71.92602041,71.27823409
11456,68.56026786,68.2616179,74.74804031,69.11409859,69.15504512,69.01083698,68.29296424,70.06119951,71.92960082,71.28191967
11457,68.5526169,68.25378614,74.73757873,69.10615809,69.14694165,69.00288184,68.28508823,70.05262514,71.92042846,71.27277393
11458,68.54496764,68.25378614,74.73757873,69.10615809,69.14694165,68.99492854,68.28508823,70.05262514,71.92042846,71.27277393
11459,68.54496764,68.25378614,74.73757873,69.10970706,69.15055653,68.99850179,68.28508823,70.05262514,71.92042846,71.27277393
11460,68.54847707,68.25378614,74.73757873,69.11325523,69.15055653,69.00207421,68.28508823,70.05262514,71.92042846,71.27645927
11461,68.55198572,68.25742801,74.74111391,69.11680257,69.15417057,69.00564581,68.28874539,70.05628977,71.92400867,71.28014366
11462,68.55198572,68.25742801,74.74111391,69.11680257,69.14607005,69.00564581,68.28874539,70.05628977,71.92400867,71.27100167
11463,68.55549359,68.26106905,74.7446481,69.1203491,69.14968377,69.00921659,68.29240171,70.05995351,71.92758797,71.27468582
11464,68.54784742,68.25324005,74.7446481,69.11241245,69.14158567,69.00126714,68.29240171,70.05995351,71.91841938,71.26554686
11465,68.54020297,68.24541284,74.73419138,69.10447761,69.13348946,68.99331951,68.28452848,70.05138243,71.90925312,71.25641026
11466,68.54371097,68.24905401,74.73772556,69.10802434,69.13710338,68.99689048,68.28818444,70.05504587,71.91283293,71.26009486
11467,68.5472182,68.25269434,74.74125874,69.11157025,69.14071646,69.00046062,68.29183956,70.05870841,71.91641182,71.26377852
11468,68.55072464,68.25633383,74.74125874,69.11511534,69.14071646,69.00402994,68.29183956,70.05870841,71.91998981,71.26377852
11469,68.5542303,68.25997249,74.74479094,69.11865963,69.14432869,69.00759843,68.29549383,70.06237006,71.92356688,71.26746123
11470,68.55773518,68.26361032,74.74832215,69.1222031,69.14794007,69.01116611,68.29914727,70.06603081,71.92714304,71.271143
11471,68.56123927,68.26724731,74.74832215,69.12574575,69.15155061,69.01473297,68.29914727,70.06603081,71.93071829,71.27482383
11472,68.55359929,68.26724731,74.73787222,69.11781576,69.15155061,69.00679019,68.29914727,70.06603081,71.93071829,71.27482383
11473,68.55710306,68.27088347,74.74140341,69.12135811,69.15516031,69.01035673,68.30279986,70.06969067,71.93429263,71.27850372
11474,68.56060606,68.27451879,74.74493361,69.12489964,69.15876916,69.01392245,68.30645161,70.07334963,71.93786606,71.28218266
11475,68.56060606,68.27451879,74.74493361,69.12489964,69.15876916,69.01392245,68.30645161,70.07334963,71.93786606,71.28218266
11476,68.56410828,68.27815328,74.74846283,69.12844037,69.16237716,69.01748734,68.31010252,70.0770077,71.94143857,71.28586066
11477,68.56760971,68.28178694,74.75199106,69.13198028,69.16598433,69.02105142,68.31375259,70.08066487,71.94501018,71.28953771
11478,68.57111037,68.28541977,74.7555183,69.13551938,69.16959064,69.02461468,68.31740182,70.08432115,71.94858088,71.29321383
11479,68.57461024,68.28905176,74.75904456,69.13905766,69.17319612,69.02817711,68.32105021,70.08797654,71.95215067,71.296889
11480,68.57810934,68.29268293,74.76256983,69.14259514,69.17680075,69.03173873,68.32469775,70.08797654,71.95215067,71.30056324
11481,68.57810934,68.29268293,74.76256983,69.13467049,69.16871273,69.03173873,68.32469775,70.08797654,71.95215067,71.30056324
11482,68.58160766,68.29631326,74.76609412,69.13820766,69.17231704,69.03529953,68.32834446,70.09163103,71.95571956,71.30423653
11483,68.5851052,68.29994276,74.76961743,69.14174401,69.17592051,69.03885951,68.33199033,70.09528463,71.95928753,71.30790888
11484,68.58860196,68.30357143,74.77313975,69.14527956,69.17952314,69.04241867,68.33563536,70.09893734,71.9628546,71.31158029
11485,68.59209794,68.30719927,74.77666108,69.1488143,69.18312493,69.04597701,68.33927955,70.10258915,71.96642076,71.31525077
11486,68.59559314,68.31082628,74.78018144,69.15234822,69.18672587,69.04953454,68.3429229,70.10624008,71.96998601,71.3189203
11487,68.59559314,68.3030095,74.78018144,69.15234822,69.17864236,69.04953454,68.3429229,70.10624008,71.96998601,71.3189203
11488,68.59559314,68.29519451,74.76974602,69.1444279,69.17056075,69.04953454,68.3429229,70.10624008,71.96998601,71.3097979
11489,68.59908757,68.29882165,74.77326636,69.14796152,69.1741619,69.05309124,68.34656541,70.10989011,71.97355036,71.3134672
11490,68.60258122,68.30244795,74.77678571,69.15149433,69.17776221,69.05664713,68.35020709,70.11353925,71.9771138,71.31713555
11491,68.60607409,68.30607343,74.78030409,69.15502633,69.18136167,69.06020221,68.35384792,70.1171875,71.98067633,71.32080297
11492,68.60956618,68.30969808,74.78382148,69.15855753,69.1849603,69.06375646,68.35748792,70.12083486,71.98423796,71.32446945
11493,68.6130575,68.3133219,74.78733789,69.16208791,69.18855809,69.0673099,68.36112708,70.12448133,71.98779868,71.32813499
11494,68.61654804,68.31694489,74.79085332,69.16561749,69.19215503,69.07086252,68.36476541,70.12812691,71.9913585,71.33179959
11495,68.62003781,68.32056705,74.79436777,69.16914626,69.19575114,69.07441433,68.3684029,70.1317716,71.99491741,71.33546326
11496,68.6235268,68.32418839,74.79788124,69.17267422,69.19934641,69.07796532,68.37203955,70.1354154,71.99847542,71.33912599
11497,68.62701501,68.32780889,74.79788124,69.17620137,69.20294083,69.0815155,68.37203955,70.13905831,72.00203252,71.34278779
11498,68.63050245,68.33142857,74.80139373,69.17972772,69.20653442,69.08506486,68.37567536,70.14270033,72.00558872,71.34644865
11499,68.63398911,68.33504742,74.80490524,69.18325326,69.21012717,69.08861341,68.37931034,70.14634146,72.00914402,71.35010857
11500,68.63747499,68.33866545,74.80841577,69.18677799,69.21371909,69.09216114,68.38294449,70.14998171,72.01269841,71.35376756
11501,68.62984776,68.33085799,74.80841577,69.17886551,69.20564563,69.08423227,68.38294449,70.14998171,72.0035551,71.34465585
11502,68.63333333,68.33447567,74.81192533,69.18238994,69.20923723,69.08777969,68.3865778,70.15362107,72.00710931,71.34831461
11503,68.63681813,68.33809252,74.8154339,69.18591356,69.21282799,69.0913263,68.39021027,70.15725954,72.0106626,71.34831461
11504,68.64030216,68.34170854,74.8189415,69.18943638,69.21641791,69.09487209,68.39384191,70.16089712,72.014215,71.35197242
11505,68.632678,68.33390431,74.80852249,69.18152721,69.20834791,69.08694655,68.38598507,70.15234613,72.00507614,71.34286444
11506,68.632678,68.33390431,74.80852249,69.18152721,69.20027979,69.07902282,68.38598507,70.15234613,72.00507614,71.33375877
11507,68.63616171,68.33751998,74.81203008,69.18504972,69.20386991,69.08256881,68.38961636,70.15598343,72.00862835,71.33741705
11508,68.63964464,68.33751998,74.81203008,69.18504972,69.20386991,69.08611398,68.38961636,70.15598343,72.00862835,71.33741705
11509,68.6431268,68.34113483,74.81553668,69.18857143,69.20745921,69.08965834,68.39324681,70.15961984,72.01217965,71.34107439
11510,68.64660819,68.34474886,74.81904232,69.19209233,69.21104766,69.09320188,68.39687644,70.16325536,72.01573005,71.3447308
11511,68.65008881,68.34474886,74.81904232,69.19209233,69.21104766,69.09674461,68.39687644,70.16325536,72.01573005,71.3447308
11512,68.65008881,68.34474886,74.81904232,69.19209233,69.20298299,69.09674461,68.39687644,70.16325536,72.01573005,71.3447308
11513,68.65356865,68.34836206,74.82254697,69.19561243,69.20657113,69.10028653,68.40050522,70.16689,72.01927955,71.34838627
